60cabc7827a131004ccea1a1;["60cabc7827a131004ccea1bf","60cabc7827a131004ccea1c0","60cabc7827a131004ccea1c1","60cabc7827a131004ccea1c2","60cabc7827a131004ccea1c3","60cabc7827a131004ccea1c4","60cabc7827a131004ccea1c5","60cabc7827a131004ccea1c6","60cabc7827a131004ccea1c7","60cabc7827a131004ccea1c8","60cabc7827a131004ccea1c9","60cabc7827a131004ccea1ca","60cabc7827a131004ccea1cb","60cabc7827a131004ccea1cc","60cabc7827a131004ccea1cd","60cabc7827a131004ccea1ce","60cabc7827a131004ccea1cf","60cabc7827a131004ccea1d0","60cabc7827a131004ccea1d1","60cabc7827a131004ccea1d2"];["60f6423e8947a20489a96052","60f6423e8947a20489a9605e","60f6423e8947a20489a96051"];To Kill a Mockingbird;This book cover is one of many given to Harper Lee's classic work To Kill a Mockingbird (1960). The novel won a Pulitzer Prize in 1961 and the next year was made into an Academy Award-winning film.;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f0c37c95-af79-42d4-bd96-5888181031e8-AriumWeb20x9.004.png;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/346fa06b-c795-405d-b12c-63b8c21860d7-AriumWeb1x1.028.png;60a37171dbb59f004e5a2f4e;60be2d9d6a90b5004d9d6a1b
60cabc7827a131004ccea1af;["60cabc7927a131004ccea2d7","60cabc7927a131004ccea2d8","60cabc7927a131004ccea2d9","60cabc7927a131004ccea2da","60cabc7927a131004ccea2db","60cabc7927a131004ccea2dc","60cabc7927a131004ccea2dd","60cabc7927a131004ccea2de","60cabc7927a131004ccea2df","60cabc7927a131004ccea2e0","60cabc7927a131004ccea2e1","60cabc7927a131004ccea2e2","60cabc7927a131004ccea2e3","60cabc7927a131004ccea2e4","60cabc7927a131004ccea2e5","60cabc7927a131004ccea2e6","60cabc7927a131004ccea2e7","60cabc7927a131004ccea2e8","60cabc7927a131004ccea2e9","60cabc7927a131004ccea2ea"];["60f6423e8947a20489a96072"];Sunrise: A Song of Two Humans;An impression of city life in the Soviet Union, The Man with a Movie Camera is the best-known film of experimental documentary pioneer Dziga Vertov.;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/e84c4301-3e79-4813-ae80-4611552b4304-AriumWeb20x9.003.png;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;60a37171dbb59f004e5a2f4e;60be2d9d6a90b5004d9d6a1b
60cabc7827a131004ccea1b0;["60cabc7927a131004ccea2eb","60cabc7927a131004ccea2ec","60cabc7927a131004ccea2ed","60cabc7927a131004ccea2ee","60cabc7927a131004ccea2ef","60cabc7927a131004ccea2f0","60cabc7927a131004ccea2f1","60cabc7927a131004ccea2f2","60cabc7927a131004ccea2f3","60cabc7927a131004ccea2f4","60cabc7927a131004ccea2f5","60cabc7927a131004ccea2f6","60cabc7927a131004ccea2f7","60cabc7927a131004ccea2f8","60cabc7927a131004ccea2f9","60cabc7927a131004ccea2fa","60cabc7927a131004ccea2fb","60cabc7927a131004ccea2fc","60cabc7927a131004ccea2fd","60cabc7927a131004ccea2fe"];["60f6423e8947a20489a9608f"];The Passion of Joan of Arc;Silent cinema at its most sublimely expressive, Carl Theodor Dreyer’s masterpiece is an austere but hugely affecting dramatisation of the trial of St Joan.;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f0c37c95-af79-42d4-bd96-5888181031e8-AriumWeb20x9.004.png;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/7fa5fc19-e318-4c92-9478-1fc566b92e23-AriumWeb1x1.015.png;60a37171dbb59f004e5a2f4e;60be2d9d6a90b5004d9d6a1b
60cabc7827a131004ccea1b1;["60cabc7927a131004ccea2ff","60cabc7927a131004ccea300","60cabc7927a131004ccea301","60cabc7927a131004ccea302","60cabc7927a131004ccea303","60cabc7927a131004ccea304","60cabc7927a131004ccea305","60cabc7927a131004ccea306","60cabc7927a131004ccea307","60cabc7927a131004ccea308","60cabc7927a131004ccea309","60cabc7927a131004ccea30a","60cabc7927a131004ccea30b","60cabc7927a131004ccea30c","60cabc7927a131004ccea30d","60cabc7927a131004ccea30e","60cabc7927a131004ccea30f","60cabc7927a131004ccea310","60cabc7927a131004ccea311","60cabc7927a131004ccea312"];["60f6423e8947a20489a9608e","60f6423e8947a20489a9608f"];Battleship Potemkin;A fixture in the critical canon almost since its premiere, Sergei Eisenstein’s film about a 1905 naval mutiny was revolutionary in both form and content.;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/7a688421-b94a-48ad-9431-ae618a13cd40-AriumWeb20x9.002.png;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/346fa06b-c795-405d-b12c-63b8c21860d7-AriumWeb1x1.028.png;60a37171dbb59f004e5a2f4e;60be2d9d6a90b5004d9d6a1b
60cabc7827a131004ccea1b2;["60cabc7927a131004ccea313","60cabc7927a131004ccea314","60cabc7927a131004ccea315","60cabc7927a131004ccea316","60cabc7927a131004ccea317","60cabc7927a131004ccea318","60cabc7927a131004ccea319","60cabc7927a131004ccea31a","60cabc7927a131004ccea31b","60cabc7927a131004ccea31c","60cabc7927a131004ccea31d","60cabc7927a131004ccea31e","60cabc7927a131004ccea31f","60cabc7927a131004ccea320","60cabc7927a131004ccea321","60cabc7927a131004ccea322","60cabc7927a131004ccea323","60cabc7927a131004ccea324","60cabc7927a131004ccea325","60cabc7927a131004ccea326"];["60f6423e8947a20489a9606e"];L’Atalante;Newly-weds begin their life together on a working barge in this luminous and poetic romance, the only feature film by director Jean Vigo.;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/e84c4301-3e79-4813-ae80-4611552b4304-AriumWeb20x9.003.png;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/45ed8c91-c904-4c35-b57e-1e15a4dfa883-AriumWeb1x1.003.png;60a37171dbb59f004e5a2f4e;60be2d9d6a90b5004d9d6a1b
60cabc7827a131004ccea1b3;["60cabc7927a131004ccea327","60cabc7927a131004ccea328","60cabc7927a131004ccea329","60cabc7927a131004ccea32a","60cabc7927a131004ccea32b","60cabc7927a131004ccea32c","60cabc7a27a131004ccea32d","60cabc7a27a131004ccea32e","60cabc7a27a131004ccea32f","60cabc7a27a131004ccea330","60cabc7a27a131004ccea331","60cabc7a27a131004ccea332","60cabc7a27a131004ccea333","60cabc7a27a131004ccea334","60cabc7a27a131004ccea335","60cabc7a27a131004ccea336","60cabc7a27a131004ccea337","60cabc7a27a131004ccea338","60cabc7a27a131004ccea339","60cabc7a27a131004ccea33a"];["60f6423e8947a20489a9608f"];Breathless;Jean-Luc Godard’s precocious feature debut was this hugely influential jazzy, Noir-inflected crime drama. ;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f0c37c95-af79-42d4-bd96-5888181031e8-AriumWeb20x9.004.png;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;60a37171dbb59f004e5a2f4e;60be2d9d6a90b5004d9d6a1b
60cabc7827a131004ccea1b4;["60cabc7a27a131004ccea33b","60cabc7a27a131004ccea33c","60cabc7a27a131004ccea33d","60cabc7a27a131004ccea33e","60cabc7a27a131004ccea33f","60cabc7a27a131004ccea340","60cabc7a27a131004ccea341","60cabc7a27a131004ccea342","60cabc7a27a131004ccea343","60cabc7a27a131004ccea344","60cabc7a27a131004ccea345","60cabc7a27a131004ccea346","60cabc7a27a131004ccea347","60cabc7a27a131004ccea348","60cabc7a27a131004ccea349","60cabc7a27a131004ccea34a","60cabc7a27a131004ccea34b","60cabc7a27a131004ccea34c","60cabc7a27a131004ccea34d","60cabc7a27a131004ccea34e"];["60f6423e8947a20489a96061","60f6423e8947a20489a9606f"];Apocalypse Now;Transplanting the story of Joseph Conrad’s colonial-era novel Heart of Darkness to Vietnam, Francis Ford Coppola created a visually mesmerising fantasia on the spectacle of war.;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/7a688421-b94a-48ad-9431-ae618a13cd40-AriumWeb20x9.002.png;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/7fa5fc19-e318-4c92-9478-1fc566b92e23-AriumWeb1x1.015.png;60a37171dbb59f004e5a2f4e;60be2d9d6a90b5004d9d6a1b
60cabc7827a131004ccea1b5;["60cabc7a27a131004ccea34f","60cabc7a27a131004ccea350","60cabc7a27a131004ccea351","60cabc7a27a131004ccea352","60cabc7a27a131004ccea353","60cabc7a27a131004ccea354","60cabc7a27a131004ccea355","60cabc7a27a131004ccea356","60cabc7a27a131004ccea357","60cabc7a27a131004ccea358","60cabc7a27a131004ccea359","60cabc7a27a131004ccea35a","60cabc7a27a131004ccea35b","60cabc7a27a131004ccea35c","60cabc7a27a131004ccea35d","60cabc7a27a131004ccea35e","60cabc7a27a131004ccea35f","60cabc7a27a131004ccea360","60cabc7a27a131004ccea361","60cabc7a27a131004ccea362"];["60f6423e8947a20489a96051","60f6423e8947a20489a9605f","60f6423e8947a20489a96053"];Aaron Carter, Oh Aaron, I'm All About You;Emilia Rydberg;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/e84c4301-3e79-4813-ae80-4611552b4304-AriumWeb20x9.003.png;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/346fa06b-c795-405d-b12c-63b8c21860d7-AriumWeb1x1.028.png;60a37171dbb59f004e5a2f4e;60be2d9d6a90b5004d9d6a1b
60cabc7827a131004ccea1b6;["60cabc7a27a131004ccea363","60cabc7a27a131004ccea364","60cabc7a27a131004ccea365","60cabc7a27a131004ccea366","60cabc7a27a131004ccea367","60cabc7a27a131004ccea368","60cabc7a27a131004ccea369","60cabc7a27a131004ccea36a","60cabc7a27a131004ccea36b","60cabc7a27a131004ccea36c","60cabc7a27a131004ccea36d","60cabc7a27a131004ccea36e","60cabc7a27a131004ccea36f","60cabc7a27a131004ccea370","60cabc7a27a131004ccea371","60cabc7a27a131004ccea372","60cabc7a27a131004ccea373","60cabc7a27a131004ccea374","60cabc7a27a131004ccea375","60cabc7a27a131004ccea376"];["60f6423e8947a20489a9607e"];So Yesterday;Hilary;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f0c37c95-af79-42d4-bd96-5888181031e8-AriumWeb20x9.004.png;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/45ed8c91-c904-4c35-b57e-1e15a4dfa883-AriumWeb1x1.003.png;60a37171dbb59f004e5a2f4e;60be2d9d6a90b5004d9d6a1b
60cabc7827a131004ccea1b7;["60cabc7a27a131004ccea377","60cabc7a27a131004ccea378","60cabc7a27a131004ccea379","60cabc7a27a131004ccea37a","60cabc7a27a131004ccea37b","60cabc7a27a131004ccea37c","60cabc7a27a131004ccea37d","60cabc7a27a131004ccea37e","60cabc7a27a131004ccea37f","60cabc7a27a131004ccea380","60cabc7a27a131004ccea381","60cabc7a27a131004ccea382","60cabc7a27a131004ccea383","60cabc7a27a131004ccea384","60cabc7a27a131004ccea385","60cabc7a27a131004ccea386","60cabc7a27a131004ccea387","60cabc7a27a131004ccea388","60cabc7a27a131004ccea389","60cabc7a27a131004ccea38a"];["60f6423e8947a20489a9608f","60f6423e8947a20489a96083","60f6423e8947a20489a96081"];Stan, Mockingbird;Eminem;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/7a688421-b94a-48ad-9431-ae618a13cd40-AriumWeb20x9.002.png;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;60a37171dbb59f004e5a2f4e;60be2d9d6a90b5004d9d6a1b
60cabc7827a131004ccea1b8;["60cabc7a27a131004ccea38b","60cabc7a27a131004ccea38c","60cabc7a27a131004ccea38d","60cabc7a27a131004ccea38e","60cabc7a27a131004ccea38f","60cabc7a27a131004ccea390","60cabc7a27a131004ccea391","60cabc7a27a131004ccea392","60cabc7a27a131004ccea393","60cabc7a27a131004ccea394","60cabc7a27a131004ccea395","60cabc7a27a131004ccea396","60cabc7a27a131004ccea397","60cabc7a27a131004ccea398","60cabc7a27a131004ccea399","60cabc7a27a131004ccea39a","60cabc7a27a131004ccea39b","60cabc7a27a131004ccea39c","60cabc7a27a131004ccea39d","60cabc7a27a131004ccea39e"];["60f6423e8947a20489a96072","60f6423e8947a20489a9607f","60f6423e8947a20489a96071"];Baby Bash;Akon;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/e84c4301-3e79-4813-ae80-4611552b4304-AriumWeb20x9.003.png;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/7fa5fc19-e318-4c92-9478-1fc566b92e23-AriumWeb1x1.015.png;60a37171dbb59f004e5a2f4e;60be2d9d6a90b5004d9d6a1b
60cabc7827a131004ccea1b9;["60cabc7a27a131004ccea39f","60cabc7a27a131004ccea3a0","60cabc7a27a131004ccea3a1","60cabc7a27a131004ccea3a2","60cabc7a27a131004ccea3a3","60cabc7a27a131004ccea3a4","60cabc7a27a131004ccea3a5","60cabc7a27a131004ccea3a6","60cabc7a27a131004ccea3a7","60cabc7a27a131004ccea3a8","60cabc7a27a131004ccea3a9","60cabc7a27a131004ccea3aa","60cabc7a27a131004ccea3ab","60cabc7a27a131004ccea3ac","60cabc7a27a131004ccea3ad","60cabc7a27a131004ccea3ae","60cabc7a27a131004ccea3af","60cabc7a27a131004ccea3b0","60cabc7a27a131004ccea3b1","60cabc7a27a131004ccea3b2"];["60f6423e8947a20489a96072","60f6423e8947a20489a96071"];Never Gone;Backstreet Boys;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f0c37c95-af79-42d4-bd96-5888181031e8-AriumWeb20x9.004.png;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/346fa06b-c795-405d-b12c-63b8c21860d7-AriumWeb1x1.028.png;60a37171dbb59f004e5a2f4e;60be2d9d6a90b5004d9d6a1b
60cabc7827a131004ccea1ba;["60cabc7a27a131004ccea3b3","60cabc7a27a131004ccea3b4","60cabc7a27a131004ccea3b5","60cabc7a27a131004ccea3b6","60cabc7a27a131004ccea3b7","60cabc7a27a131004ccea3b8","60cabc7a27a131004ccea3b9","60cabc7a27a131004ccea3ba","60cabc7a27a131004ccea3bb","60cabc7a27a131004ccea3bc","60cabc7a27a131004ccea3bd","60cabc7a27a131004ccea3be","60cabc7a27a131004ccea3bf","60cabc7a27a131004ccea3c0","60cabc7a27a131004ccea3c1","60cabc7a27a131004ccea3c2","60cabc7a27a131004ccea3c3","60cabc7a27a131004ccea3c4","60cabc7a27a131004ccea3c5","60cabc7a27a131004ccea3c6"];["60f6423e8947a20489a96081"];Goin' Crazy;Natalie;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/7a688421-b94a-48ad-9431-ae618a13cd40-AriumWeb20x9.002.png;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/45ed8c91-c904-4c35-b57e-1e15a4dfa883-AriumWeb1x1.003.png;60a37171dbb59f004e5a2f4e;60be2d9d6a90b5004d9d6a1b
60cabc7827a131004ccea1bb;["60cabc7a27a131004ccea3c7","60cabc7a27a131004ccea3c8","60cabc7a27a131004ccea3c9","60cabc7a27a131004ccea3ca","60cabc7a27a131004ccea3cb","60cabc7a27a131004ccea3cc","60cabc7a27a131004ccea3cd","60cabc7a27a131004ccea3ce","60cabc7a27a131004ccea3cf","60cabc7a27a131004ccea3d0","60cabc7a27a131004ccea3d1","60cabc7a27a131004ccea3d2","60cabc7a27a131004ccea3d3","60cabc7a27a131004ccea3d4","60cabc7a27a131004ccea3d5","60cabc7a27a131004ccea3d6","60cabc7a27a131004ccea3d7","60cabc7a27a131004ccea3d8","60cabc7a27a131004ccea3d9","60cabc7a27a131004ccea3da"];["60f6423e8947a20489a9608f","60f6423e8947a20489a9608e"];Billboard Music Awards 2006;Grammy Award;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/e84c4301-3e79-4813-ae80-4611552b4304-AriumWeb20x9.003.png;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;60a37171dbb59f004e5a2f4e;60be2d9d6a90b5004d9d6a1b
60cabc7827a131004ccea1bc;["60cabc7a27a131004ccea3db","60cabc7a27a131004ccea3dc","60cabc7a27a131004ccea3dd","60cabc7a27a131004ccea3de","60cabc7a27a131004ccea3df","60cabc7a27a131004ccea3e0","60cabc7a27a131004ccea3e1","60cabc7a27a131004ccea3e2","60cabc7a27a131004ccea3e3","60cabc7a27a131004ccea3e4","60cabc7a27a131004ccea3e5","60cabc7a27a131004ccea3e6","60cabc7a27a131004ccea3e7","60cabc7a27a131004ccea3e8","60cabc7a27a131004ccea3e9","60cabc7a27a131004ccea3ea","60cabc7a27a131004ccea3eb","60cabc7a27a131004ccea3ec","60cabc7a27a131004ccea3ed","60cabc7a27a131004ccea3ee"];["60f6423e8947a20489a9607f","60f6423e8947a20489a96072","60f6423e8947a20489a96071"];Be Without You;Blurred Lines;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f0c37c95-af79-42d4-bd96-5888181031e8-AriumWeb20x9.004.png;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/7fa5fc19-e318-4c92-9478-1fc566b92e23-AriumWeb1x1.015.png;60a37171dbb59f004e5a2f4e;60be2d9d6a90b5004d9d6a1b
60cabc7827a131004ccea1bd;["60cabc7a27a131004ccea3ef","60cabc7a27a131004ccea3f0","60cabc7a27a131004ccea3f1","60cabc7a27a131004ccea3f2","60cabc7a27a131004ccea3f3","60cabc7a27a131004ccea3f4","60cabc7a27a131004ccea3f5","60cabc7a27a131004ccea3f6","60cabc7a27a131004ccea3f7","60cabc7a27a131004ccea3f8","60cabc7a27a131004ccea3f9","60cabc7a27a131004ccea3fa","60cabc7a27a131004ccea3fb","60cabc7a27a131004ccea3fc","60cabc7a27a131004ccea3fd","60cabc7a27a131004ccea3fe","60cabc7a27a131004ccea3ff","60cabc7a27a131004ccea400","60cabc7a27a131004ccea401","60cabc7a27a131004ccea402"];["60f6423e8947a20489a96083"]; The All-American Rejects;Dirty Little Secret.;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/7a688421-b94a-48ad-9431-ae618a13cd40-AriumWeb20x9.002.png;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/346fa06b-c795-405d-b12c-63b8c21860d7-AriumWeb1x1.028.png;60a37171dbb59f004e5a2f4e;60be2d9d6a90b5004d9d6a1b
60cabc7827a131004ccea1be;["60cabc7a27a131004ccea403","60cabc7a27a131004ccea404","60cabc7a27a131004ccea405","60cabc7a27a131004ccea406","60cabc7a27a131004ccea407","60cabc7a27a131004ccea408","60cabc7a27a131004ccea409","60cabc7a27a131004ccea40a","60cabc7a27a131004ccea40b","60cabc7a27a131004ccea40c","60cabc7a27a131004ccea40d","60cabc7a27a131004ccea40e","60cabc7a27a131004ccea40f","60cabc7a27a131004ccea410","60cabc7a27a131004ccea411","60cabc7a27a131004ccea412","60cabc7a27a131004ccea413","60cabc7a27a131004ccea414","60cabc7a27a131004ccea415","60cabc7a27a131004ccea416"];["60f6423e8947a20489a96052","60f6423e8947a20489a9605e","60f6423e8947a20489a96053"];Big Big World;Emilia Rydberg;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/e84c4301-3e79-4813-ae80-4611552b4304-AriumWeb20x9.003.png;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/45ed8c91-c904-4c35-b57e-1e15a4dfa883-AriumWeb1x1.003.png;60a37171dbb59f004e5a2f4e;60be2d9d6a90b5004d9d6a1b
